Date,Title,URL
"November 29, 2022",Remarks by President Biden Before a Meeting with Congressional Leadership to Discuss Legislative Priorities Through the End of 2022,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/29/remarks-by-president-biden-before-a-meeting-with-congressional-leadership-to-discuss-legislative-priorities-through-the-end-of-2022/
"November 24, 2022",Remarks by President Biden After Visiting With Local Firefighters,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/24/remarks-by-president-biden-after-visiting-with-local-firefighters/
"November 21, 2022","Remarks by President Biden at a Friendsgiving Dinner with Service Members and Military Families | Cherry Point, NC",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/21/remarks-by-president-biden-at-a-friendsgiving-dinner-with-service-members-and-military-families-cherry-point-nc/
"November 21, 2022",Remarks by President Biden at Pardoning of the National Turkey,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/21/remarks-by-president-biden-at-pardoning-of-the-national-turkey/
"November 18, 2022",Remarks by President Biden in a Meeting with Business and Labors Leaders on the Economy,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/18/remarks-by-president-biden-in-a-meeting-with-business-and-labors-leaders-on-the-economy/
"November 16, 2022",Remarks by President Biden and Prime Minister Sunak of the United Kingdom Before Bilateral Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/16/remarks-by-president-biden-and-prime-minister-sunak-of-the-united-kingdom-before-bilateral-meeting/
"November 15, 2022",Remarks by President Biden on the Explosion and Loss of Life in Eastern Poland,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/15/remarks-by-president-biden-on-the-explosion-and-loss-of-life-in-eastern-poland/
"November 15, 2022",Remarks by President Biden at the Partnership for Global Infrastructure and Investment (PGII) Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/15/remarks-by-president-biden-at-the-partnership-for-global-infrastructure-and-investment-pgii-meeting/
"November 14, 2022","Remarks by President Biden in a Press Conference | Bali, Indonesia",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/14/remarks-by-president-biden-in-a-press-conference-bali-indonesia/
"November 14, 2022",Remarks by President Biden and President Xi Jinping of the People’s Republic of China Before Bilateral Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/14/remarks-by-president-biden-and-president-xi-jinping-of-the-peoples-republic-of-china-before-bilateral-meeting/
"November 14, 2022",Remarks by President Biden and President Joko Widodo of Indonesia Before Bilateral Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/14/remarks-by-president-biden-and-president-joko-widodo-of-indonesia-before-bilateral-meeting/
"November 13, 2022","Remarks by President Biden, Prime Minister Fumio Kishida of Japan, and President Yoon Suk Yeol of the Republic of Korea Before Trilateral Meeting",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/13/remarks-by-president-biden-prime-minister-fumio-kishida-of-japan-and-president-yoon-suk-yeol-of-the-republic-of-korea-before-trilateral-meeting/
"November 13, 2022",Remarks by President Biden in Press Gaggle,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/13/remarks-by-president-biden-in-press-gaggle-9/
"November 12, 2022",Remarks by President Biden and Prime Minister Hun Sen of Cambodia Before Bilateral Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/12/remarks-by-president-biden-and-prime-minister-hun-sen-of-cambodia-before-bilateral-meeting/
"November 12, 2022",Remarks by President Biden at the Annual U.S.-ASEAN Summit,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/12/remarks-by-president-biden-at-the-annual-u-s-asean-summit-2/
"November 11, 2022","Remarks by President Biden at the 27th Conference of the Parties to the Framework Convention on Climate Change (COP27) | Sharm el-Sheikh, Egypt",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/11/remarks-by-president-biden-at-the-27th-conference-of-the-parties-to-the-framework-convention-on-climate-change-cop27-sharm-el-sheikh-egypt/
"November 11, 2022",Remarks by President Biden and President Abdel Fattah El-Sisi of Egypt Before Bilateral Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/11/remarks-by-president-biden-and-president-abdel-fattah-el-sisi-of-egypt-before-bilateral-meeting/
"November 10, 2022",Remarks by President Biden Before Marine One Departure,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/10/remarks-by-president-biden-before-marine-one-departure-24/
"November 10, 2022",Remarks by President Biden and Vice President Harris at a Democratic National Committee Event,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/10/remarks-by-president-biden-and-vice-president-harris-at-a-democratic-national-committee-event/
"November 09, 2022",Remarks by President Biden in Press Conference,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/09/remarks-by-president-biden-in-press-conference-8/
"November 08, 2022",Remarks by President Biden After Marine One Arrival,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/08/remarks-by-president-biden-after-marine-one-arrival-13/
"November 07, 2022",Remarks by President Biden at a Democratic National Committee Grassroots Rally,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/07/remarks-by-president-biden-at-a-democratic-national-committee-grassroots-rally/
"November 07, 2022",Remarks by President Biden to Democratic State Party Leaders,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/07/remarks-by-president-biden-to-democratic-state-party-leaders/
"November 07, 2022",Remarks by President Biden to the Democratic National Committee National Finance Committee,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/07/remarks-by-president-biden-to-the-democratic-national-committee-national-finance-committee/
"November 06, 2022",Remarks by President Biden at Rally for New York Governor Kathy Hochul,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/06/remarks-by-president-biden-at-rally-for-new-york-governor-kathy-hochul/
"November 05, 2022",Remarks by President Biden at a Democratic National Committee Rally,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/05/remarks-by-president-biden-at-a-democratic-national-committee-rally/
"November 05, 2022",Remarks by President Biden on Lowering Costs for American Families,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/05/remarks-by-president-biden-on-lowering-costs-for-american-families-4/
"November 04, 2022",Remarks by President Biden at a Democratic Finance Reception,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/04/remarks-by-president-biden-at-a-democratic-finance-reception/
"November 04, 2022",Remarks by President Biden on the CHIPS and Science Act,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/04/remarks-by-president-biden-on-the-chips-and-science-act/
"November 04, 2022",Remarks by President Biden Before Air Force One Departure,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/04/remarks-by-president-biden-before-air-force-one-departure-24/
"November 04, 2022",Remarks by President Biden at a Political Event for Congressional Candidate Mike Levin,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/04/remarks-by-president-biden-at-a-political-event-for-congressional-candidate-mike/
"November 03, 2022",Remarks by President Biden at a Rally for the Democratic Party,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/03/remarks-by-president-biden-at-a-rally-for-the-democratic-party/
"November 03, 2022",Remarks by President Biden to Overflow Crowd at Rally for the Democratic Party,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/03/remarks-by-president-biden-to-overflow-crowd-at-rally-for-the-democratic-party/
"November 03, 2022",Remarks by President Biden on Student Debt Relief,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/03/remarks-by-president-biden-on-student-debt-relief/
"November 03, 2022",Remarks by President Biden on Standing up for Democracy,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/03/remarks-by-president-biden-on-standing-up-for-democracy/
"November 02, 2022",Remarks by President Biden at the Infrastructure Talent Pipeline Challenge Event,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/02/remarks-by-president-biden-at-the-infrastructure-talent-pipeline-challenge-event/
"November 02, 2022",Statement by Press Secretary Karine Jean-Pierre on President Biden’s Call with President Mohamed bin Zayed Al Nahyan of the UAE,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/02/statement-by-press-secretary-karine-jean-pierre-on-president-bidens-call-with-president-mohamed-bin-zayed-al-nahyan-of-the-uae/
"November 01, 2022",Remarks by President Biden at DNC Grassroots Rally for Senatorial Candidate Val Demings and Gubernatorial Candidate Charlie Crist,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/01/remarks-by-president-biden-at-dnc-grassroots-rally-for-senatorial-candidate-val-demings-and-gubernatorial-candidate-charlie-crist/
"November 01, 2022",Remarks by President Biden at Reception for Gubernatorial Candidate Charlie Crist,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/01/remarks-by-president-biden-at-reception-for-gubernatorial-candidate-charlie-crist/
"November 01, 2022",Remarks by President Biden on Protecting Social Security and Medicare and Lowering Prescription Drug Costs,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/11/01/remarks-by-president-biden-on-protecting-social-security-and-medicare-and-lowering-prescription-drug-costs/
"October 31, 2022",Remarks by President Biden on Recent Reports of Major Oil Companies Making Record-Setting Profits,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/10/31/remarks-by-president-biden-on-recent-reports-of-major-oil-companies-making-record-setting-profits/
"October 29, 2022",Remarks By President Biden After Voting Early with Granddaughter Natalie Biden,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/10/29/remarks-by-president-biden-after-voting-early-with-granddaughter-natalie-biden/
"October 28, 2022",Remarks by President Biden at a Pennsylvania Democratic Party Reception,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/10/28/remarks-by-president-biden-at-a-pennsylvania-democratic-party-reception/
"October 27, 2022",Remarks by President Biden on Micron’s Plan to Invest in Chips Manufacturing,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/10/27/remarks-by-president-biden-on-microns-plan-to-invest-in-chips-manufacturing/
"October 27, 2022",Remarks by President Biden at a Virtual Fundraiser with Congressman Cartwright,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/10/27/remarks-by-president-biden-at-a-virtual-fundraiser-with-congressman-cartwright/
"October 26, 2022",Remarks by President Biden at a Virtual Fundraiser with Congresswoman Cindy Axne,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/10/26/remarks-by-president-biden-at-a-virtual-fundraiser-with-congresswoman-cindy-axne/
"October 26, 2022",Remarks by President Biden at a Virtual Fundraiser with Nevada Congressional Delegation,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/10/26/remarks-by-president-biden-at-a-virtual-fundraiser-with-nevada-congressional-delegation/
"October 26, 2022",Remarks by President Biden in Meeting with Department of Defense Leaders,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/10/26/remarks-by-president-biden-in-meeting-with-department-of-defense-leaders/
"October 26, 2022",Remarks by President Biden and President Herzog of the State of Israel Before Bilateral Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/10/26/remarks-by-president-biden-and-president-herzog-of-the-state-of-israel-before-bilateral-meeting/
"October 26, 2022",Remarks by President Biden on Protecting American Consumers from Junk Fees,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/10/26/remarks-by-president-biden-on-protecting-american-consumers-from-junk-fees/
"October 25, 2022",Remarks by President Biden on the Status of the Country’s Fight Against COVID- ⁠ 19,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/10/25/remarks-by-president-biden-on-the-status-of-the-countrys-fight-against-covid-19-2/
